http://ccmc.gsfc.nasa.gov/modelweb/models/nrlmsise00.php

VITMO ModelWeb Browser Results 
NRLMSISE-00 model listing
Input parameters 
year= 2017, month= 5, day= 14, hour= 0.0, 
Time_type = Universal
Coordinate_type = Geographic
average long lati
Prof. parameters: start= 0.00 stop= 400.00 step= 1.00 
Optional parametes: F10.7(daily) =not specified; F10.7(3-month avg) =not specified; ap(daily) = not specified 
   Selected parameters are:
1 Height, km
2 O, cm-3 
3 N2, cm-3
4 O2, cm-3
5 Mass_density, g/cm-3
6 Temperature_neutral, K
7 N, cm-3

      1          2          3          4         5      6          7
206.0	2697140625.0	1701531250.0	101091093.75	1.567390625e-13	738.6640625	21669531.25	
207.0	2629187500.0	1630031250.0	96373750.0	1.5136562500000001e-13	739.6140624999999	21411781.25	
208.0	2563453125.0	1561765625.0	91883750.0	1.461875e-13	740.5484375000001	21149140.625	
209.0	2499359375.0	1496489062.5	87610000.0	1.41215625e-13	741.4499999999999	20884468.75	
210.0	2437156250.0	1434140625.0	83544375.0	1.36440625e-13	742.3343749999999	20613453.125	
211.0	2376546875.0	1374485937.5	79671562.5	1.3183281250000004e-13	743.2031249999999	20340640.625	
212.0	2317718750.0	1317429687.5	75988125.0	1.274125e-13	744.01875	20064500.0	
213.0	2260437500.0	1262945312.5	72479062.5	1.231671875e-13	744.8359375	19787328.125	
214.0	2204718750.0	1210757812.5	69139218.75	1.190734375e-13	745.6328125000001	19508281.25	
215.0	2150531250.0	1160812500.0	65957656.25	1.1514281249999998e-13	746.3921875000001	19227000.0	
216.0	2097796875.0	1113071875.0	62927968.75	1.1134765625000001e-13	747.140625	18945234.375	
217.0	2046484375.0	1067414062.5	60042187.5	1.0770203125e-13	747.865625	18663562.5	
218.0	1996640625.0	1023703125.0	57293125.0	1.0418546874999999e-13	748.5703125	18381625.0	
219.0	1947937500.0	981851562.5	54673906.25	1.0080296875000001e-13	749.2578125	18099625.0	
220.0	1900687500.0	941807812.5	52178281.25	9.754484375e-14	749.934375	17817375.0	
221.0	1854625000.0	903459375.0	49800156.25	9.440359374999999e-14	750.5765625	17537125.0	
222.0	1809843750.0	866771875.0	47533593.75	9.138187500000001e-14	751.2109375	17256531.25	
223.0	1766062500.0	831626562.5	45371875.0	8.846203125e-14	751.8296875000001	16978062.5	
224.0	1723609375.0	797934375.0	43313125.0	8.565218750000001e-14	752.4359375	16700171.875	
225.0	1682078125.0	765712500.0	41351406.25	8.293890625e-14	753.0171875	16424406.25	
226.0	1641796875.0	734790625.0	39480156.25	8.032484375e-14	753.5796875	16151234.375	
227.0	1602531250.0	705243750.0	37695781.25	7.780375000000001e-14	754.1359375	15879250.0	
228.0	1564171875.0	676934375.0	35994531.25	7.537187499999998e-14	754.6703125	15609640.625	
229.0	1526921875.0	649759375.0	34371718.75	7.302484375e-14	755.2015624999999	15343937.5	
230.0	1490609375.0	623732812.5	32825468.75	7.07590625e-14	755.7046875000001	15078875.0	
231.0	1455187500.0	598793750.0	31348750.0	6.85740625e-14	756.2062500000001	14817828.125	
232.0	1420609375.0	574881250.0	29940781.25	6.646390625000001e-14	756.6828125	14557843.75	
233.0	1387015625.0	551962500.0	28597968.75	6.442609375e-14	757.159375	14301640.625	
234.0	1354171875.0	530003125.0	27317812.5	6.24590625e-14	757.6203125	14048578.125	
235.0	1322171875.0	508937500.0	26096250.0	6.05603125e-14	758.06875	13798000.0	
236.0	1291148437.5	488754687.5	24929843.75	5.872562499999999e-14	758.490625	13550546.875	
237.0	1260640625.0	469392187.5	23816875.0	5.695234374999999e-14	758.921875	13306921.875	
238.0	1231026562.5	450828125.0	22755312.5	5.5239375000000005e-14	759.3375	13066078.125	
239.0	1202114062.5	433023437.5	21742812.5	5.3584375e-14	759.7359375000001	12828796.875	
240.0	1174018750.0	415950000.0	20776562.5	5.1985937500000004e-14	760.115625	12594062.5	
241.0	1146493750.0	399562500.0	19853750.0	5.04403125e-14	760.5109375000001	12364453.125	
242.0	1119734375.0	383857812.5	18971875.0	4.894453125000001e-14	760.8765625	12135671.875	
243.0	1093653125.0	368776562.5	18132031.25	4.7499531249999994e-14	761.2328124999999	11911343.75	
244.0	1068221875.0	354315625.0	17329390.625	4.6102968750000004e-14	761.5875	11691015.625	
245.0	1043326562.5	340431250.0	16562859.375	4.4751718750000006e-14	761.9250000000001	11473640.625	
